player_id, player_name                  , team_id
3620, RS Bopara                    ,64
3621, TR Ambrose                   ,64
3622, GP Swann                     ,64
3623, DR Flynn                     ,24
3624, M Kartik                     ,47
3625, GJ Hopkins                   ,24
3626, JL Ontong                    ,10
3627, RN Lewis                     ,28
3628, P Mustard                    ,64
3629, JD Ryder                     ,24
3630, PA Hitchcock                 ,24
3631, JS Jesani                    ,59
3632, HA Varaiya                   ,59
3633, Iftikhar Anjum               ,80
3634, AO Suji                      ,59
3635, Abdur Rehman                 ,80
3636, MN van Wyk                   ,10
3637, GH Bodi                      ,10
3638, BA Parchment                 ,28
3639, SE Marsh                     ,14
3640, L Ronchi                     ,14
3641, XM Marshall                  ,28
3642, WKD Perkins                  ,28
3643, SJ Benn                      ,28
3644, KAJ Roach                    ,28
3645, Dhiman Ghosh                 ,66
3646, Mansoor Amjad                ,80
3647, NM Hauritz                   ,14
3648, DP Nannes                    ,14
3649, Raqibul Hasan                ,66
3650, Naeem Islam                  ,66
3651, Mehrab Hossain jnr           ,66
3652, RK Kleinveldt                ,10
3653, J Louw                       ,10
3654, B Geeves                     ,14
3655, VB van Jaarsveld             ,10
3656, CJ Ferguson                  ,14
3657, B Laughlin                   ,14
3658, RE van der Merwe             ,10
3659, YA Abdulla                   ,10
3660, LL Tsotsobe                  ,10
3661, PM Siddle                    ,14
3662, GD Elliott                   ,24
3663, IG Butler                    ,24
3664, IE O'Brien                   ,24
3665, SM Davies                    ,64
3666, GJ Batty                     ,64
3667, A Khan                       ,64
3668, LS Baker                     ,28
3669, CR Foggo                     ,52
3670, OL Pitcher                   ,52
3671, DL Hemp                      ,52
3672, JJ Celestine                 ,52
3673, SD Outerbridge               ,52
3674, IH Romaine                   ,52
3675, J Edness                     ,52
3676, SKW Kelly                    ,52
3677, RDM Leverock                 ,52
3678, GI Maiden                    ,49
3679, GD Drummond                  ,49
3680, RWT Key                      ,64
3681, JS Foster                    ,64
3682, AN Kervezee                  ,62
3683, DJ Reekers                   ,62
3684, B Zuiderent                  ,62
3685, TN de Grooth                 ,62
3686, DLS van Bunge                ,62
3687, E Schiferli                  ,62
3688, J Smits                      ,62
3689, DP Nannes                    ,62
3690, JH Stander                   ,49
3691, PP Ojha                      ,47
3692, GA Rogers                    ,49
3693, Saeed Ajmal                  ,80
3694, JP Bray                      ,11
3695, NJ O'Brien                   ,11
3696, JF Mooney                    ,11
3697, DT Johnston                  ,11
3698, AR Cusack                    ,11
3699, WK McCallan                  ,11
3700, RM West                      ,11
3701, BAW Mendis                   ,4
3702, BJ Diamanti                  ,24
3703, AC Botha                     ,11
3704, AR White                     ,11
3705, PC Connell                   ,11
3706, AJ Redmond                   ,24
3707, Shahzaib Hasan               ,80
3708, R Strydom                    ,11
3709, KO Otieno                    ,59
3710, RG Aga                       ,59
3711, ES Szwarczynski              ,62
3712, Mudassar Bukhari             ,62
3713, HJC Mol                      ,62
3714, Shoaib Khan jnr              ,80
3715, SHT Kandamby                 ,4
3716, K Weeraratne                 ,4
3717, T Thushara                   ,4
3718, SE Findlay                   ,28
3719, CS Baugh                     ,28
3720, EP Thompson                  ,24
3721, SI de Saram                  ,4
3722, R McLaren                    ,10
3723, HG Kuhn                      ,10
3724, MJ North                     ,14
3725, Nazmul Hossain               ,66
3726, DM Richards                  ,28
3727, TM Dowlin                    ,28
3728, FL Reifer                    ,28
3729, DE Bernard                   ,28
3730, GC Tonge                     ,28
3731, NO Miller                    ,28
3732, RJMGM Rupasinghe             ,4
3733, TR Birt                      ,14
3734, N Deonarine                  ,28
3735, RJ Harris                    ,14
3736, Imran Farhat                 ,80
3737, UWMBCA Welegedara            ,4
3738, Suhrawadi Shuvo              ,66
3739, Mohammad Sami                ,80
3740, MJ Lumb                      ,64
3741, C Kieswetter                 ,64
3742, M Vijay                      ,47
3743, PP Chawla                    ,47
3744, AM Blignaut                  ,82
3745, CK Coventry                  ,82
3746, GA Lamb                      ,82
3747, RW Price                     ,82
3748, S Randiv                     ,4
3749, Jahurul Islam                ,66
3750, R Vinay Kumar                ,47
3751, CU Jayasinghe                ,4
3752, PJ Ingram                    ,24
3753, SNJ O'Keefe                  ,14
3754, BJ Watling                   ,24
3755, AB Dinda                     ,47
3756, M Pushpakumara               ,4
3757, S Tyagi                      ,47
3758, AB Barath                    ,28
3759, SW Masakadza                 ,82
3760, AN Petersen                  ,10
3761, JM Davison                   ,48
3762, GEF Barnett                  ,48
3763, A Bagai                      ,48
3764, IS Billcliff                 ,48
3765, S Dhaniram                   ,48
3766, U Bhatti                     ,48
3767, Khurram Chohan               ,48
3768, HS Baidwan                   ,48
3769, Usman Limbada                ,48
3770, AF Buurman                   ,62
3771, Arsalan Qadir                ,48
3772, SJS Smith                    ,49
3773, RT Lyons                     ,49
3774, MBS Jonkman                  ,62
3775, Mohammad Kashif              ,62
3776, A Shahzad                    ,64
3777, JW Hastings                  ,14
3778, CJ McKay                     ,14
3779, NV Ojha                      ,47
3780, EC Rainsford                 ,82
3781, RJ Nicol                     ,24
3782, AJ McKay                     ,24
3783, Zulqarnain Haider            ,80
3784, CA Ingram                    ,10
3785, J Theron                     ,10
3786, MM Patel                     ,47
3787, DG Brownlie                  ,24
3788, LJ Woodcock                  ,24
3789, Asad Shafiq                  ,80
3790, Tanvir Ahmed                 ,80
3791, SR Patel                     ,64
3792, JW Dernbach                  ,64
3793, PA Patel                     ,47
3794, R Dravid                     ,47
3795, Mohammad Salman              ,80
3796, Junaid Khan                  ,80
3797, DP Hyatt                     ,28
3798, CD Barnwell                  ,28
3799, S Badrinath                  ,47
3800, JL Pattinson                 ,14
3801, DE Bollinger                 ,14
3802, MDK Perera                   ,4
3803, KTGD Prasad                  ,4
3804, HMRKB Herath                 ,4
3805, GJ Bailey                    ,14
3806, XJ Doherty                   ,14
3807, R Sharma                     ,47
3808, RM Hira                      ,24
3809, MD Bates                     ,24
3810, F Mutizwa                    ,82
3811, KO Meth                      ,82
3812, AM Ellis                     ,24
3813, RE Levi                      ,10
3814, M de Lange                   ,10
3815, ST Finn                      ,64
3816, MK Tiwary                    ,47
3817, Rameez Raja (2)              ,80
3818, Aizaz Cheema                 ,80
3819, Yasir Shah                   ,80
3820, NE Bonner                    ,28
3821, DO Christian                 ,28
3822, SG Borthwick                 ,64
3823, MC Bascombe                  ,28
3824, GE Mathurin                  ,28
3825, K Santokie                   ,28
3826, GW Aldridge                  ,24
3827, Awais Zia                    ,80
3828, Hammad Azam                  ,80
3829, Nasir Hossain                ,66
3830, A Martin                     ,28
3831, HDRL Thirimanne              ,4
3832, BV Vitori                    ,82
3833, EC Joyce                     ,11
3834, NG Jones                     ,11
3835, Ziaur Rahman                 ,66
3836, Elias Sunny                  ,66
3837, Nasir Jamshed                ,80
3838, L Balaji                     ,47
3839, MC Sorensen                  ,11
3840, Abul Hasan                   ,66
3841, Raza Hasan                   ,80
3842, DR Briggs                    ,64
3843, RD McCann                    ,11
3844, DI Allan                     ,59
3845, JO Ngoche                    ,59
3846, R Gunasekera                 ,48
3847, Raza-ur-Rehman               ,48
3848, AS Hansra                    ,48
3849, RA Bhatti                    ,48
3850, H Osinde                     ,48
3851, Zahid Hussain                ,48
3852, MR Swart                     ,62
3853, PL Mommsen                   ,49
3854, R Flannigan                  ,49
3855, MA Parker                    ,49
3856, TG Gordon                    ,48
3857, AD Poynter                   ,11
3858, TGJ Gruijters                ,62
3859, PA Desai                     ,48
3860, MS Aulakh                    ,48
3861, MM Iqbal                     ,49
3862, DJ Vilas                     ,10
3863, Shakeel Ansar                ,80
3864, KS Lokuarachchi              ,4
3865, SMSM Senanayake              ,4
3866, RMS Eranga                   ,4
3867, JC Tredwell                  ,64
3868, SC Meaker                    ,64
3869, P Awana                      ,47
3870, WB Rankin                    ,64
3871, MJ McClenaghan               ,24
3872, Fawad Ahmed                  ,14
3873, H Davids                     ,10
3874, KJ Abbott                    ,10
3875, BCJ Cutting                  ,14
3876, BJ Rohrer                    ,14
3877, TL Best                      ,28
3878, Mominul Haque                ,66
3879, Sohag Gazi                   ,66
3880, N M'shangwe                  ,82
3881, ST Gabriel                   ,28
3882, Shamsur Rahman               ,66
3883, Sajedul Islam                ,66
3884, T Panyangara                 ,82
3885, Robiul Islam                 ,66
3886, D Wiese                      ,10
3887, JM Muirhead                  ,14
3888, SD Parry                     ,64
3889, Zulfiqar Babar               ,80
3890, Asad Ali                     ,80
3891, Bilawal Bhatti               ,80
3892, Anwar Ali                    ,80
3893, D Daesrath                   ,48
3894, TJ Murtagh                   ,11
3895, MW Machan                    ,49
3896, RML Taylor                   ,49
3897, D Murphy                     ,49
3898, G Goudie                     ,49
3899, NM Carter                    ,49
3900, I Wardlaw                    ,49
3901, AS Dean                      ,48
3902, KOA Powell                   ,28
3903, HF Gurney                    ,64
3904, KV Sharma                    ,47
3905, MM Sharma                    ,47
3906, MA Carberry                  ,64
3907, KDK Vithanage                ,4
3908, AP Devcich                   ,24
3909, RLB Rambukwella              ,4
3910, Irfan Ahmed                  ,54
3911, MS Chapman                   ,54
3912, Najeeb Amar                  ,54
3913, Haseeb Amjad                 ,54
3914, SP Khakurel                  ,34
3915, Sagar Pun                    ,34
3916, NB Budayair                  ,34
3917, SP Gauchan                   ,34
3918, T Kamungozi                  ,82
3919, Amjad Ali                    ,19
3920, Faizan Asif                  ,19
3921, Khurram Khan                 ,19
3922, SP Patil                     ,19
3923, V Shetty                     ,19
3924, EHSN Silva                   ,19
3925, Kamran Shazad                ,19
3926, AM Guruge                    ,19
3927, Sharif Asadullah             ,19
3928, Munir Dar                    ,54
3929, Arafat Sunny                 ,66
3930, PJ Hughes                    ,14
3931, CJ Boyce                     ,14
3932, Saad Nasim                   ,80
3933, NJ Reardon                   ,14
3934, RP Magar                     ,34
3935, A Bhattarai                  ,34
3936, E Leie                       ,10
3937, GH Worker                    ,24
3938, Mukhtar Ahmed                ,80
3939, Nauman Anwar                 ,80
3940, Umair Ali                    ,19
3941, Mohammad Tauqir              ,19
3942, Fayyaz Ahmed                 ,19
3943, Nasir Aziz                   ,19
3944, AK Mandal                    ,34
3945, K Pala                       ,9
3946, L Nou                        ,9
3947, A Karn                       ,34
3948, MB van Schelven              ,62
3949, RI Ahmed                     ,62
3950, UT Khawaja                   ,14
3951, PM Nevill                    ,14
3952, Sandeep Sharma               ,47
3953, J Anderson                   ,11
3954, GJ McCarter                  ,11
3955, SM Boland                    ,14
3956, CT Bancroft                  ,14
3957, Rafatullah Mohmand           ,80
3958, Imran Khan (1)               ,80
3959, S Aravind                    ,47
3960, KMC Bandara                  ,4
3961, Aaqib Sulehri                ,42
3962, Adnan Ilyas                  ,42
3963, Zeeshan Siddiqui             ,42
3964, Amir Ali                     ,42
3965, RJ Ranpura                   ,42
3966, Amjad Gul                    ,19
3967, Zaheer Maqsood               ,19
3968, M Ansari                     ,42
3969, Jubair Hossain               ,66
3970, TB de Bruyn                  ,10
3971, ST de Silva                  ,4
3972, RJ Campbell                  ,54
3973, Shuvagata Hom                ,66
3974, Saqlain Sajib                ,66
3975, P Raho                       ,9
3976, Saqlain Haider               ,19
3977, Fahad Tariq                  ,19
3978, Muhammad Kaleem              ,19
3979, Usman Mushtaq                ,19
3980, Muktar Ali                   ,66
3981, Mohammad Shahid              ,66
3982, Mohammad Usman               ,19
3983, VS Wategaonkar               ,42
3984, Farhan Ahmed                 ,19
3985, Khurram Manzoor              ,80
3986, P Negi                       ,47
3987, Hafiz Qaleem                 ,19
